Data;Dzieñ Tyg;Ca³owity Przesy³;Procent IRDN;IRDN_Wol;IRDN_Ind;Przesy³8-22;Procent przesy³;Procent sIRDN;sIRDN/IRDN;sIRDN_Wol;sIRDN_Ind
2010-01-01;5;350418,3583;3,72%;13044;158,11;209652,825;59,83%;4,53%;72,75%;9489;167,44
2010-01-02;6;386950,95;3,65%;14143;192,84;244233,9;63,12%;4,36%;75,30%;10650;207,69
2010-01-03;7;383657,05;2,63%;10106;189,13;237333,125;61,86%;2,80%;65,76%;6646;213,1
2010-01-04;1;473238,625;2,05%;9706;205,52;305813,775;64,62%;1,84%;58,05%;5634;231,87
2010-01-05;2;495259,4;2,82%;13975;205,89;312764,45;63,15%;3,21%;71,78%;10031;218,97
2010-01-06;3;499852,025;1,97%;9830;208,42;315832,575;63,19%;2,06%;66,33%;6520;225,82
2010-01-07;4;499165,4;2,27%;11347;213,73;315809,2;63,27%;2,58%;71,75%;8142;227,42
2010-01-08;5;499353,325;2,53%;12655;213,23;315606,9;63,20%;2,83%;70,56%;8929;228,84
2010-01-09;6;449410,775;2,87%;12905;194,64;276081,3;61,43%;3,43%;73,29%;9458;206,49
2010-01-10;7;403944,15;2,64%;10675;202,82;248345,375;61,48%;3,30%;76,75%;8193;216,19
2010-01-11;1;479068,225;2,46%;11764;214,65;309875,55;64,68%;2,63%;69,21%;8142;228,19
2010-01-12;2;494987,525;2,64%;13082;210,67;313526,375;63,34%;2,64%;63,16%;8263;230,93
2010-01-13;3;498393,375;2,63%;13109;216,04;314980,25;63,20%;3,05%;73,38%;9619;228,47
2010-01-14;4;504357,5;2,59%;13062;213,11;317705,7;62,99%;2,71%;65,86%;8603;230,51
2010-01-15;5;504613,275;2,76%;13937;213,7;317913,2;63,00%;3,26%;74,42%;10372;225,22
2010-01-16;6;457621,75;3,38%;15454;194,93;282112,35;61,65%;4,09%;74,74%;11550;206,68
2010-01-17;7;414579,15;2,94%;12173;191,26;251079,975;60,56%;3,64%;75,17%;9150;203,44
2010-01-18;1;485403,225;2,43%;11781;194,49;314744,125;64,84%;2,40%;64,06%;7547;211,06
2010-01-19;2;501308,25;2,36%;11814;198,51;316354,475;63,11%;2,56%;68,42%;8083;211,99
2010-01-20;3;506479,95;2,26%;11464;193,96;319126,7;63,01%;2,39%;66,43%;7615;204,1
2010-01-21;4;508499,95;2,50%;12718;195,17;318982,1;62,73%;2,61%;65,51%;8331;208,07
2010-01-22;5;505098,35;2,53%;12792;187,65;317888,025;62,94%;2,54%;63,05%;8065;199,22
2010-01-23;6;468149,675;4,22%;19776;194,53;288836,875;61,70%;5,02%;73,31%;14497;204,71
2010-01-24;7;435489,75;3,91%;17023;195,08;265870,425;61,05%;4,85%;75,73%;12891;206,35
2010-01-25;1;513575,65;2,85%;14616;199,29;329266,475;64,11%;2,74%;61,70%;9018;215,36
2010-01-26;2;534947,55;2,88%;15409;210,72;335371,85;62,69%;3,04%;66,10%;10185;228,13
2010-01-27;3;531622,8;2,17%;11543;207,11;331341,775;62,33%;2,21%;63,45%;7324;224,32
2010-01-28;4;514289,225;2,76%;14200;200,7;320645,45;62,35%;2,84%;64,13%;9106;213,56
2010-01-29;5;499207,65;2,90%;14459;208,75;312339,7;62,57%;2,89%;62,45%;9030;223,36
2010-01-30;6;445512,9;4,22%;18821;207,98;274824,15;61,69%;5,34%;77,93%;14668;217,97
2010-01-31;7;411653,35;3,52%;14484;196,22;250493,65;60,85%;4,37%;75,53%;10940;208,22
2010-02-01;1;487517,275;2,70%;13180;209,96;311658,575;63,93%;2,43%;57,50%;7578;233,29
2010-02-02;2;490747,975;2,56%;12540;206,99;308426,875;62,85%;2,66%;65,52%;8216;225,09
2010-02-03;3;496053,85;2,70%;13403;186,77;311323,65;62,76%;2,74%;63,56%;8519;197,87
2010-02-04;4;487255,875;2,88%;14050;197,41;305129,55;62,62%;2,91%;63,22%;8883;212,4
2010-02-05;5;481842,325;2,30%;11075;180,48;300258,475;62,31%;2,36%;63,92%;7079;192,58
2010-02-06;6;440907,975;3,93%;17326;180,84;272558,625;61,82%;4,42%;69,58%;12056;191,73
2010-02-07;7;408013,45;3,49%;14226;178,09;248150,875;60,82%;3,74%;65,16%;9269;193,12
2010-02-08;1;483532,25;3,62%;17513;200,54;311188,1;64,36%;3,74%;66,53%;11651;218,87
2010-02-09;2;496498,1;3,60%;17863;201,34;312810,85;63,00%;3,78%;66,13%;11813;217,94
2010-02-10;3;497003,85;3,07%;15277;195,09;313211,625;63,02%;3,10%;63,55%;9709;212,62
2010-02-11;4;493815,1;3,35%;16560;190,5;311189,075;63,02%;3,50%;65,85%;10905;204,93
2010-02-12;5;487916,075;3,17%;15450;195,13;305917;62,70%;3,76%;74,44%;11501;204,88
2010-02-13;6;442703,45;5,31%;23513;186,51;273029,925;61,67%;6,43%;74,67%;17556;195,87
2010-02-14;7;400185,7;3,73%;14918;181,76;243553,825;60,86%;4,36%;71,22%;10625;193,25
2010-02-15;1;474391,425;3,71%;17604;197,68;303794,7;64,04%;3,54%;61,15%;10764;216,98
2010-02-16;2;484234,7;3,33%;16128;199,88;304029,9;62,79%;3,57%;67,28%;10851;217,85
2010-02-17;3;483381,125;2,92%;14128;197,93;303213,975;62,73%;3,25%;69,80%;9862;212,43
2010-02-18;4;474597,425;2,10%;9943;194,29;298079;62,81%;2,33%;69,88%;6948;207,87
2010-02-19;5;467035,8;2,87%;13391;183,49;292459,8;62,62%;3,14%;68,48%;9170;194,36
2010-02-20;6;423303,525;4,98%;21065;187,62;261488,25;61,77%;5,90%;73,18%;15416;198,5
2010-02-21;7;380825,3;3,90%;14839;178,55;231625,3;60,82%;4,26%;66,46%;9862;192,97
2010-02-22;1;451905,825;3,45%;15607;181,51;289856,175;64,14%;3,27%;60,68%;9471;196,44
2010-02-23;2;458882,925;2,84%;13032;178,6;289339,4;63,05%;3,21%;71,20%;9279;185,59
2010-02-24;3;464647,825;2,77%;12871;171,6;292760,25;63,01%;2,78%;63,30%;8147;180,93
2010-02-25;4;462740,675;2,35%;10879;169,25;289780,7;62,62%;2,44%;65,12%;7084;175,1
2010-02-26;5;455694,6;3,03%;13823;158,65;285820,75;62,72%;3,05%;63,14%;8728;164,97
2010-02-27;6;412112,575;3,83%;15786;172,32;254250,175;61,69%;4,64%;74,68%;11789;179,12
2010-02-28;7;368566,625;3,19%;11739;170,13;223102,975;60,53%;3,74%;71,03%;8338;180,85
2010-03-01;1;432873,35;2,28%;9867;166,52;280034,55;64,69%;1,81%;51,36%;5068;175,77
2010-03-02;2;455329,925;2,53%;11523;175,49;288530,725;63,37%;2,80%;70,23%;8093;182,14
2010-03-03;3;460757,6;3,08%;14200;182,34;290469,175;63,04%;3,53%;72,15%;10245;188,04
2010-03-04;4;466689,875;3,03%;14152;180,5;292740,8;62,73%;3,34%;69,14%;9784;187,73
2010-03-05;5;469240,575;2,87%;13455;177,44;294974,7;62,86%;3,13%;68,59%;9229;183,48
2010-03-06;6;432969,675;4,26%;18431;183,2;266333,875;61,51%;5,06%;73,12%;13477;190,83
2010-03-07;7;393454,25;2,83%;11139;179,18;239196,7;60,79%;3,38%;72,63%;8090;188,27
2010-03-08;1;467019,05;2,84%;13276;183,37;297462,65;63,69%;2,87%;64,40%;8550;193,21
2010-03-09;2;478229,25;2,80%;13372;185,08;300246,6;62,78%;3,12%;70,07%;9370;193,47
2010-03-10;3;476691,675;3,29%;15671;191,78;298332,6;62,58%;3,76%;71,67%;11232;200,3
2010-03-11;4;478011,775;2,65%;12651;186,08;300147,025;62,79%;3,10%;73,58%;9309;193,01
2010-03-12;5;477107,875;2,93%;13958;179,89;299890,675;62,86%;3,22%;69,10%;9645;187,3
2010-03-13;6;430548,35;4,30%;18493;187,33;265051,725;61,56%;5,34%;76,51%;14149;193,07
2010-03-14;7;386977,425;3,56%;13785;182,78;235385,275;60,83%;4,36%;74,38%;10253;189,51
2010-03-15;1;451090,4;3,33%;15041;185,41;287324,875;63,70%;3,63%;69,27%;10419;191,2
2010-03-16;2;463746,65;3,62%;16786;191,91;292234,775;63,02%;4,32%;75,13%;12611;197,85
2010-03-17;3;468843,375;3,27%;15333;183,13;293970,6;62,70%;3,72%;71,40%;10947;190,93
2010-03-18;4;461840,3;3,13%;14474;179,33;289274,975;62,64%;3,63%;72,51%;10495;184,16
2010-03-19;5;449783,65;2,99%;13456;174,82;280838,8;62,44%;3,33%;69,57%;9362;179,66
2010-03-20;6;405889,75;3,77%;15290;189,12;249636,1;61,50%;4,71%;76,85%;11750;194,98
2010-03-21;7;361138,575;3,73%;13465;178,24;220030,1;60,93%;4,40%;71,92%;9684;188,44
2010-03-22;1;435832,025;3,43%;14951;179,53;281288,125;64,54%;3,53%;66,38%;9924;185,87
2010-03-23;2;443706,875;2,27%;10058;179,52;278615,125;62,79%;2,67%;74,02%;7445;183,51
2010-03-24;3;440294,85;2,56%;11267;172,24;275468,975;62,56%;2,96%;72,38%;8155;177,23
2010-03-25;4;434843,6;2,03%;8823;164,81;271777,575;62,50%;1,89%;58,18%;5133;173,23
2010-03-26;5;426992,725;2,64%;11261;170,34;268258,4;62,83%;2,94%;70,12%;7896;175,36
2010-03-27;6;390548,325;3,37%;13165;180,79;242560,625;62,11%;3,86%;71,17%;9370;188,38
2010-03-28;7;336958,6;2,09%;7045;168,69;211501,475;62,77%;2,24%;67,32%;4743;178,76
2010-03-29;1;423982,625;2,91%;12357;165,76;272019,575;64,16%;2,93%;64,42%;7960;170,92
2010-03-30;2;429166,575;2,97%;12743;167,45;268199,425;62,49%;3,35%;70,54%;8989;171,08
2010-03-31;3;432573,05;2,31%;9991;162,85;271734,075;62,82%;2,25%;61,13%;6107;167,01
2010-04-01;4;429919,5;3,63%;15622;183,03;269000,925;62,57%;3,98%;68,58%;10714;188,68
2010-04-02;5;424196,8;2,97%;12580;183,77;267329,35;63,02%;3,15%;67,00%;8428;189,11
2010-04-03;6;358932,225;2,93%;10512;178,62;216985,025;60,45%;3,60%;74,39%;7820;184,13
2010-04-04;7;294291,275;3,28%;9655;146,53;171610,175;58,31%;3,64%;64,71%;6248;154,61
2010-04-05;1;294411,4;3,30%;9710;153;177584,325;60,32%;3,51%;64,23%;6237;160,95
2010-04-06;2;401218,65;3,33%;13354;182,4;264033,05;65,81%;3,61%;71,41%;9536;187,28
2010-04-07;3;432391,7;3,44%;14889;184,28;272380,325;62,99%;3,76%;68,80%;10244;190,13
2010-04-08;4;428843,925;3,73%;16007;183,71;268094,225;62,52%;4,10%;68,71%;10998;189,81
2010-04-09;5;425307,85;3,58%;15245;185,56;265545,7;62,44%;4,03%;70,13%;10691;190,98
2010-04-10;6;388993,5;5,50%;21405;181,56;237979,525;61,18%;6,89%;76,61%;16399;185,81
2010-04-11;7;342424,75;4,05%;13873;173,07;206131,65;60,20%;5,15%;76,48%;10610;177,92
2010-04-12;1;411502,5;3,47%;14296;183,03;261462,425;63,54%;3,97%;72,66%;10388;187,36
2010-04-13;2;427831,475;3,69%;15772;182,34;267397,6;62,50%;4,42%;74,89%;11811;186,27
2010-04-14;3;432818,25;3,27%;14132;179,44;272626,825;62,99%;3,43%;66,20%;9355;185,09
2010-04-15;4;430357,125;4,09%;17613;182,3;268118,65;62,30%;4,65%;70,76%;12463;187,44
2010-04-16;5;421143,475;3,30%;13895;183,23;263142,1;62,48%;3,48%;65,98%;9168;189,09
2010-04-17;6;380968,775;5,32%;20252;182,15;231718,575;60,82%;6,44%;73,70%;14925;187,35
2010-04-18;7;329542,25;4,03%;13295;170,05;196828,675;59,73%;4,61%;68,31%;9082;176,72
2010-04-19;1;402014,475;3,60%;14490;189,04;259342,75;64,51%;3,87%;69,19%;10025;195,95
2010-04-20;2;417843,95;3,33%;13913;188,94;261570,05;62,60%;3,31%;62,29%;8666;198,63
2010-04-21;3;423723,575;3,03%;12832;178,25;267337;63,09%;2,78%;57,89%;7428;186,04
2010-04-22;4;430295,375;3,33%;14315;180,18;269780,125;62,70%;3,50%;65,87%;9430;186,48
2010-04-23;5;424661,25;3,41%;14487;177,24;264421,475;62,27%;3,76%;68,65%;9946;182,41
2010-04-24;6;384630,825;4,39%;16896;179,72;233862,575;60,80%;5,14%;71,09%;12011;185,84
2010-04-25;7;337911,8;3,01%;10180;169,4;202221,875;59,84%;3,63%;72,18%;7348;175,14
2010-04-26;1;401654,975;3,03%;12170;179,41;256923,375;63,97%;3,10%;65,50%;7971;185,09
2010-04-27;2;418635,95;3,77%;15781;181,5;264349,65;63,15%;4,23%;70,78%;11170;186,72
2010-04-28;3;421236,6;3,30%;13893;185,65;263940,75;62,66%;3,82%;72,58%;10083;191,29
2010-04-29;4;416059,325;3,29%;13678;184,05;260132,65;62,52%;3,57%;67,96%;9295;191,28
2010-04-30;5;402739,075;3,73%;15017;179,8;251526,35;62,45%;4,13%;69,10%;10377;186,33
2010-05-01;6;340351,425;2,75%;9358;172,62;204144,65;59,98%;3,01%;65,73%;6151;178,11
2010-05-02;7;312643,6;3,46%;10824;165,01;189746,75;60,69%;3,74%;65,57%;7097;176,08
2010-05-03;1;311094,125;4,24%;13192;176,55;190247,8;61,15%;5,10%;73,56%;9704;184,57
2010-05-04;2;397457,975;2,62%;10400;183,82;258171,7;64,96%;2,62%;65,03%;6763;193,52
2010-05-05;3;421920,425;2,50%;10530;187,28;266343,15;63,13%;2,62%;66,26%;6977;197,82
2010-05-06;4;434072,475;3,75%;16276;190,86;273449,7;63,00%;4,33%;72,82%;11852;197,77
2010-05-07;5;425701,175;4,43%;18862;193,36;266067,5;62,50%;5,08%;71,66%;13516;201,66
2010-05-08;6;381170,75;5,17%;19696;193,24;232454,75;60,98%;6,39%;75,44%;14859;198
2010-05-09;7;337293,9;3,11%;10479;188,65;203747,975;60,41%;3,76%;73,06%;7656;194,34
2010-05-10;1;407385,925;3,76%;15332;211,34;262455,175;64,42%;4,39%;75,23%;11534;219,87
2010-05-11;2;421530,025;4,02%;16935;217,11;263502,225;62,51%;4,72%;73,37%;12425;227,79
2010-05-12;3;418832,95;3,21%;13457;201,43;263839,35;62,99%;3,68%;72,19%;9714;207,79
2010-05-13;4;419954,15;3,41%;14327;187,64;264655,125;63,02%;3,32%;61,37%;8793;195,16
2010-05-14;5;425219,6;3,63%;15445;203,92;268173,25;63,07%;4,19%;72,80%;11244;211,84
2010-05-15;6;379140,15;3,63%;13776;194,99;232167,725;61,24%;4,00%;67,48%;9296;200,2
2010-05-16;7;340078,45;3,62%;12304;185,82;207820,95;61,11%;4,30%;72,56%;8928;189,97
2010-05-17;1;410353;3,16%;12951;203,77;267576,525;65,21%;3,34%;69,07%;8945;213,05
2010-05-18;2;428495,9;2,68%;11499;198,03;272681,225;63,64%;2,75%;65,14%;7491;209,9
2010-05-19;3;434908,925;3,80%;16520;208,37;274348,15;63,08%;4,57%;75,89%;12537;218,19
2010-05-20;4;427995,275;3,86%;16517;208,57;268229,5;62,67%;4,65%;75,55%;12479;219,73
2010-05-21;5;420500,85;2,80%;11762;205,51;263798,125;62,73%;2,87%;64,45%;7581;221,5
2010-05-22;6;380961,4;5,42%;20644;206,49;233143,95;61,20%;6,18%;69,77%;14403;218,67
2010-05-23;7;324946,025;3,59%;11652;182,6;194507,525;59,86%;3,78%;63,10%;7352;188,47
2010-05-24;1;399376,85;3,35%;13387;191,21;258433,25;64,71%;3,21%;61,95%;8293;200,7
2010-05-25;2;409910,525;3,34%;13676;199,84;258268,65;63,01%;3,63%;68,59%;9381;208,54
2010-05-26;3;413505,9;3,34%;13806;210,13;259773,95;62,82%;3,74%;70,41%;9721;221,91
2010-05-27;4;416899,8;3,86%;16111;207,71;263190,175;63,13%;4,35%;71,09%;11453;219,44
2010-05-28;5;412367,85;3,32%;13686;204,64;258985,9;62,80%;3,49%;66,09%;9045;217,04
2010-05-29;6;372671,775;5,02%;18719;204,24;226930,375;60,89%;6,04%;73,20%;13703;211,47
2010-05-30;7;327663,45;3,41%;11188;181,77;198287,2;60,52%;4,12%;73,08%;8176;186,46
2010-05-31;1;405503,575;2,51%;10189;191,28;260539,275;64,25%;2,60%;66,37%;6762;202,28
2010-06-01;2;413861,3;3,25%;13450;200,07;261862,2;63,27%;3,56%;69,26%;9315;211,19
2010-06-02;3;415751,875;2,34%;9726;196,41;263222,15;63,31%;2,49%;67,30%;6546;208,36
2010-06-03;4;322611,6;3,00%;9684;177,55;189271,425;58,67%;3,48%;68,01%;6586;185,48
2010-06-04;5;354934,6;3,75%;13321;191,52;227190,65;64,01%;4,08%;69,59%;9270;202,84
2010-06-05;6;344292,1;4,00%;13761;191,6;213768,175;62,09%;4,74%;73,56%;10122;199,55
2010-06-06;7;315170,725;3,25%;10247;171,08;192222,05;60,99%;3,29%;61,66%;6318;178,4
2010-06-07;1;391788,2;3,25%;12730;191,13;254851,675;65,05%;3,31%;66,34%;8445;205,18
2010-06-08;2;415120,925;3,14%;13030;195,36;260712,25;62,80%;2,78%;55,66%;7252;215,15
2010-06-09;3;422361,8;3,29%;13913;212,85;264736,275;62,68%;3,41%;64,89%;9028;234,6
2010-06-10;4;428027,975;2,74%;11734;213,19;266690,35;62,31%;2,76%;62,78%;7367;233,54
2010-06-11;5;432589,45;3,14%;13573;212,4;269107,625;62,21%;3,48%;69,03%;9369;226,11
2010-06-12;6;385544,025;3,81%;14670;196,82;234009,9;60,70%;4,32%;68,84%;10099;204,87
2010-06-13;7;326049,775;3,52%;11473;179,91;197758,075;60,65%;3,91%;67,33%;7725;187,68
2010-06-14;1;395948,1;3,26%;12894;208,15;255810,75;64,61%;3,13%;62,19%;8019;225,7
2010-06-15;2;407345,925;2,90%;11827;209,39;256709,675;63,02%;3,14%;68,22%;8068;220,24
2010-06-16;3;405478,5;2,81%;11399;199,13;255030,35;62,90%;2,86%;64,07%;7303;210,64
2010-06-17;4;408652,175;3,54%;14464;203,86;257982,9;63,13%;4,02%;71,62%;10359;212,79
2010-06-18;5;409873,4;2,78%;11385;202,73;258710,9;63,12%;2,98%;67,67%;7704;213,44
2010-06-19;6;370320,525;3,87%;14330;195,66;226767,375;61,24%;4,49%;71,02%;10177;202,35
2010-06-20;7;327413,1;3,74%;12241;179,97;198752,575;60,70%;4,22%;68,49%;8384;186,21
2010-06-21;1;393974,75;3,08%;12141;196,64;254804;64,68%;3,08%;64,65%;7849;207,92
2010-06-22;2;409298,675;2,59%;10590;195,77;258198,025;63,08%;2,47%;60,28%;6384;208,88
2010-06-23;3;407254;3,40%;13866;193,86;256078,95;62,88%;3,50%;64,73%;8975;202,07
2010-06-24;4;410050,575;3,14%;12860;193,65;259242,175;63,22%;3,37%;68,02%;8747;201,84
2010-06-25;5;406437,775;2,46%;9994;202,76;256244,85;63,05%;2,55%;65,43%;6539;215,04
2010-06-26;6;367565,55;5,08%;18673;200,51;224343,075;61,03%;5,90%;70,87%;13233;208,37
2010-06-27;7;322778,05;4,38%;14124;179,3;195271,45;60,50%;4,81%;66,53%;9397;186,5
2010-06-28;1;392562,9;3,45%;13541;201,44;254620,225;64,86%;3,50%;65,90%;8923;213,97
2010-06-29;2;412136,7;3,59%;14807;207,76;260079,8;63,11%;3,72%;65,41%;9685;222,83
2010-06-30;3;414336,35;3,60%;14903;206,53;261094,925;63,02%;3,58%;62,66%;9338;222,67
2010-07-01;4;410288,7;2,93%;12007;210,95;258226,775;62,94%;2,87%;61,72%;7411;229,21
2010-07-02;5;409565,825;3,07%;12593;214,47;258644,8;63,15%;3,10%;63,73%;8026;231,41
