Data;Dzieñ Tyg;Ca³owity Przesy³;Procent IRDN;IRDN_Wol;IRDN_Ind;Przesy³8-22;Procent przesy³;Procent sIRDN;sIRDN/IRDN;sIRDN_Wol;sIRDN_Ind
2010-07-03;6;372695,625;4,45%;16603;202,89;225513,1;60,51%;5,12%;69,60%;11556;214,25
2010-07-04;7;325831,825;5,24%;17079;183,45;197784,35;60,70%;5,74%;66,49%;11356;192,44
2010-07-05;1;396323,275;3,66%;14523;200,68;255592,95;64,49%;3,10%;54,58%;7926;220,14
2010-07-06;2;414041,875;2,80%;11582;199,89;259517,4;62,68%;2,47%;55,42%;6419;217,3
2010-07-07;3;403306,1;2,79%;11248;202,97;253142,3;62,77%;2,64%;59,48%;6690;218,86
2010-07-08;4;409525,5;3,69%;15101;210,13;258244,5;63,06%;3,91%;66,85%;10095;223,69
2010-07-09;5;411594,2;3,12%;12854;206,81;258928,225;62,91%;3,21%;64,70%;8317;221,14
2010-07-10;6;376916,1;4,60%;17352;204,1;230843,225;61,25%;5,48%;72,87%;12645;214,06
2010-07-11;7;342082;4,58%;15682;181,89;206195,925;60,28%;4,98%;65,48%;10269;189,27
2010-07-12;1;407190,75;4,15%;16882;210,89;263590,375;64,73%;4,27%;66,63%;11249;224,48
2010-07-13;2;426180,675;3,02%;12862;208,08;266065,25;62,43%;3,02%;62,56%;8046;221,15
2010-07-14;3;427146,325;3,39%;14500;200,33;266212;62,32%;3,38%;61,99%;8988;211,36
2010-07-15;4;427835,5;3,32%;14202;199,23;267181,65;62,45%;2,92%;54,87%;7793;213,87
2010-07-16;5;428841;3,71%;15909;204;267531,875;62,38%;3,68%;61,87%;9843;216,17
2010-07-17;6;391566,9;4,53%;17752;203,22;236357,925;60,36%;5,20%;69,29%;12300;212,94
2010-07-18;7;337351,45;5,12%;17262;185,65;200993,85;59,58%;5,71%;66,48%;11475;194,59
2010-07-19;1;389717,95;3,87%;15092;210,61;251715,625;64,59%;3,66%;61,04%;9212;227,59
2010-07-20;2;411769,45;3,09%;12713;209,46;259566,7;63,04%;2,58%;52,76%;6708;230,47
2010-07-21;3;419080,675;2,97%;12448;209,31;264399,1;63,09%;2,80%;59,47%;7403;226,06
2010-07-22;4;431284,8;3,60%;15506;210,16;270311,8;62,68%;3,61%;62,89%;9751;224,02
2010-07-23;5;428689,7;3,46%;14827;204,48;266176,375;62,09%;3,45%;61,95%;9186;216,24
2010-07-24;6;374152,325;5,33%;19927;204,52;227561,525;60,82%;6,66%;76,01%;15146;211,7
2010-07-25;7;323765,775;4,16%;13484;178,8;195009,075;60,23%;4,62%;66,82%;9010;185,37
2010-07-26;1;385400,975;2,92%;11268;195,56;248508,35;64,48%;2,53%;55,84%;6292;211,27
2010-07-27;2;402893,3;2,23%;8966;194,86;255022,2;63,30%;2,26%;64,38%;5772;200,39
2010-07-28;3;402905,575;2,74%;11036;185,93;253421,375;62,90%;2,76%;63,45%;7002;192,01
2010-07-29;4;402112,825;2,93%;11798;184,23;251469,05;62,54%;3,25%;69,32%;8178;189,56
2010-07-30;5;402650,975;2,72%;10959;181,92;252303,85;62,66%;3,00%;69,02%;7564;185,62
2010-07-31;6;364316,175;5,41%;19726;185,91;223218,325;61,27%;6,58%;74,40%;14677;191,64
2010-08-01;7;321761,125;4,52%;14557;184,32;195686,775;60,82%;5,24%;70,48%;10260;189,58
2010-08-02;1;388327,6;3,02%;11718;182,98;251788,575;64,84%;2,88%;61,88%;7251;190,57
2010-08-03;2;407015,525;2,80%;11391;180,03;257240,15;63,20%;2,91%;65,73%;7487;185,38
2010-08-04;3;397901,875;2,76%;10992;177,1;250284,875;62,90%;2,90%;66,10%;7266;181,22
2010-08-05;4;402006,425;2,97%;11952;177,57;252591,8;62,83%;3,02%;63,76%;7621;182,82
2010-08-06;5;403615,425;2,24%;9038;184,9;253735,4;62,87%;2,26%;63,35%;5726;186,8
2010-08-07;6;366492,7;4,96%;18180;191,93;224227,375;61,18%;6,27%;77,37%;14065;194,17
2010-08-08;7;321616,35;3,79%;12190;179,41;194044,825;60,33%;4,38%;69,73%;8500;184,66
2010-08-09;1;382464,6;3,17%;12117;191,64;247832,25;64,80%;3,06%;62,50%;7573;197,44
2010-08-10;2;400011,375;3,53%;14110;196,25;252907,4;63,23%;3,60%;64,58%;9112;201,88
2010-08-11;3;408693,025;3,20%;13091;191,62;258348,8;63,21%;3,05%;60,29%;7892;196,82
2010-08-12;4;416101,85;2,99%;12423;192,13;260187,05;62,53%;3,34%;70,06%;8703;196,47
2010-08-13;5;413804,275;4,39%;18186;192,54;259365,625;62,68%;4,94%;70,44%;12811;196,63
2010-08-14;6;376524,425;8,30%;31236;197,59;229817,375;61,04%;10,65%;78,39%;24487;200,72
2010-08-15;7;324941;5,51%;17896;182,56;195068,75;60,03%;6,94%;75,69%;13546;186,88
2010-08-16;1;400662,8;4,09%;16370;191,56;261051,075;65,15%;4,13%;65,86%;10781;196,06
2010-08-17;2;413351,925;4,24%;17526;193,06;258232,3;62,47%;4,53%;66,75%;11699;199,47
2010-08-18;3;409433,275;3,78%;15461;190,68;257676,425;62,93%;3,91%;65,19%;10079;196,02
2010-08-19;4;408175,55;3,92%;16006;186,98;256103,175;62,74%;4,15%;66,34%;10619;192,36
2010-08-20;5;404969,625;5,57%;22541;186,15;255097,075;62,99%;5,78%;65,41%;14745;191,36
2010-08-21;6;368872,75;9,11%;33590;200,16;226336,625;61,36%;11,73%;79,06%;26556;204,97
2010-08-22;7;330470,65;6,67%;22055;186,7;200944,375;60,81%;8,22%;74,92%;16523;192,54
2010-08-23;1;400690,6;5,46%;21873;205,75;259118,2;64,67%;5,70%;67,48%;14760;218,75
2010-08-24;2;419291,875;4,60%;19284;205,44;263044,35;62,74%;4,67%;63,66%;12276;221,5
2010-08-25;3;412016,475;4,64%;19100;191,48;256212,975;62,19%;4,58%;61,47%;11740;200,3
2010-08-26;4;410447,85;5,22%;21419;193,65;258103,575;62,88%;5,36%;64,54%;13823;201,74
2010-08-27;5;415448,2;5,91%;24535;199,76;262954,575;63,29%;6,36%;68,13%;16716;207,46
2010-08-28;6;370227,125;10,33%;38255;205,57;226816,825;61,26%;12,99%;77,00%;29457;212,46
2010-08-29;7;324453,45;4,68%;15174;191,51;197082,75;60,74%;5,50%;71,48%;10847;197,95
2010-08-30;1;397830,175;4,61%;18345;196,02;256504,25;64,48%;4,99%;69,72%;12790;203,31
2010-08-31;2;419747,075;5,17%;21701;193,2;265739,825;63,31%;5,28%;64,60%;14019;201,55
2010-09-01;3;418871,1;5,38%;22533;198,22;263979,35;63,02%;5,96%;69,88%;15746;207,63
2010-09-02;4;416182,25;6,27%;26078;198,15;262759,95;63,14%;6,61%;66,59%;17366;207,78
2010-09-03;5;412267,875;5,79%;23871;197,84;259104,975;62,85%;6,43%;69,85%;16673;205,06
2010-09-04;6;374503,25;9,08%;34022;198,12;229549,35;61,29%;11,30%;76,23%;25936;204,04
2010-09-05;7;331944,9;5,85%;19430;184,7;201287,125;60,64%;7,22%;74,79%;14532;189,49
2010-09-06;1;408415,175;5,71%;23320;193,21;264491,55;64,76%;6,27%;71,11%;16583;200,09
2010-09-07;2;423239,575;6,95%;29420;196,03;266530,45;62,97%;7,49%;67,90%;19976;201,61
2010-09-08;3;422605,225;5,99%;25332;193,64;264982,85;62,70%;6,15%;64,29%;16287;198,29
2010-09-09;4;428827,25;5,94%;25479;192,27;272324,975;63,50%;6,44%;68,86%;17546;195,74
2010-09-10;5;429105,1;5,80%;24884;195,21;268738,1;62,63%;6,42%;69,37%;17263;199,42
2010-09-11;6;385909,1;9,74%;37592;200,53;236262,2;61,22%;12,27%;77,11%;28986;206,53
2010-09-12;7;343593,375;7,75%;26642;184,6;207305,525;60,33%;9,35%;72,73%;19376;190,23
2010-09-13;1;412720,9;7,09%;29268;193,42;266881,8;64,66%;7,93%;72,33%;21170;198,2
2010-09-14;2;427990,625;6,48%;27732;193,65;269881,825;63,06%;7,39%;71,89%;19937;199,4
2010-09-15;3;429745,4;6,98%;29976;197,61;271489,225;63,17%;7,61%;68,92%;20660;205,14
2010-09-16;4;427409,325;6,93%;29617;194,02;268842,7;62,90%;7,54%;68,45%;20273;200,86
2010-09-17;5;428319,675;6,92%;29639;191,1;269727,1;62,97%;7,45%;67,84%;20107;197,75
2010-09-18;6;385001,8;10,78%;41489;190,36;236128,45;61,33%;13,56%;77,17%;32019;196,18
2010-09-19;7;345715,55;7,59%;26248;174,99;209959,475;60,73%;9,28%;74,22%;19481;180,09
2010-09-20;1;414897,825;7,06%;29307;189,95;267905,525;64,57%;6,84%;62,50%;18317;200,85
2010-09-21;2;431203,05;7,03%;30312;197,22;270936,575;62,83%;7,46%;66,68%;20213;207,65
2010-09-22;3;434051,175;7,93%;34423;201,84;271895,225;62,64%;8,80%;69,53%;23934;211,65
2010-09-23;4;431665,2;7,41%;31982;198,29;270881,725;62,75%;8,13%;68,82%;22010;207,51
2010-09-24;5;425551,05;6,73%;28626;198,49;267206,075;62,79%;6,97%;65,07%;18628;209,36
2010-09-25;6;387531,4;10,80%;41837;200,83;238607,95;61,57%;13,55%;77,29%;32337;207,84
2010-09-26;7;347251,375;8,17%;28383;184,7;210661,1;60,67%;9,80%;72,77%;20655;192,52
2010-09-27;1;424392,825;5,69%;24131;199,41;276477,275;65,15%;5,16%;59,12%;14267;214,44
2010-09-28;2;442566,775;6,35%;28117;202,75;279924,825;63,25%;6,34%;63,08%;17737;215,9
2010-09-29;3;443525,075;7,84%;34776;197,96;282345,925;63,66%;8,15%;66,18%;23014;209,07
2010-09-30;4;450324,675;8,83%;39755;197,73;285305,025;63,36%;8,70%;62,42%;24817;212,01
2010-10-01;5;449629,075;6,64%;29857;198,29;282372,225;62,80%;6,09%;57,62%;17203;215,69
2010-10-02;6;400609,525;9,73%;38981;208,71;245873,75;61,37%;11,94%;75,29%;29348;219,46
2010-10-03;7;355136,175;6,79%;24126;190,86;214831,325;60,49%;8,37%;74,49%;17972;198,27
2010-10-04;1;420915,5;6,38%;26875;191,23;270938,425;64,37%;5,71%;57,58%;15475;204,52
2010-10-05;2;439329,575;6,09%;26755;188,13;276494,6;62,94%;5,87%;60,68%;16234;200,15
2010-10-06;3;444782,575;7,44%;33079;191,63;278518,2;62,62%;7,78%;65,47%;21658;201,52
2010-10-07;4;446676,05;6,59%;29428;196,99;280430,725;62,78%;6,61%;62,98%;18534;210,79
2010-10-08;5;448062,825;6,91%;30957;194,71;280447,025;62,59%;7,22%;65,44%;20259;206,45
2010-10-09;6;407962,55;10,52%;42922;194,98;248627,85;60,94%;13,12%;76,00%;32619;203,52
2010-10-10;7;363711,6;6,85%;24922;179,81;220344,4;60,58%;7,81%;69,02%;17200;188,47
2010-10-11;1;441029,775;6,79%;29960;194,37;282465,125;64,05%;6,79%;63,98%;19167;205,84
2010-10-12;2;460444,9;8,31%;38272;200,85;288524,2;62,66%;8,64%;65,13%;24926;211,78
2010-10-13;3;460651,725;7,88%;36286;200,8;287792,7;62,48%;8,20%;65,04%;23601;211,4
2010-10-14;4;462923,225;7,49%;34660;195,96;290255,875;62,70%;7,89%;66,10%;22910;204,12
2010-10-15;5;459656,475;7,29%;33518;201,29;288644,175;62,80%;7,24%;62,34%;20895;213,93
2010-10-16;6;416659,1;10,89%;45377;202,69;255177,2;61,24%;13,23%;74,40%;33759;211,67
2010-10-17;7;372246,025;8,91%;33173;191,81;226951,775;60,97%;10,58%;72,39%;24015;200,49
2010-10-18;1;451969,575;6,99%;31604;209,14;291935,75;64,59%;6,69%;61,81%;19536;225,15
2010-10-19;2;469216,225;7,50%;35171;212,4;295876,525;63,06%;7,40%;62,27%;21902;231,73
2010-10-20;3;470236,425;6,56%;30838;209,57;295328,725;62,80%;6,35%;60,77%;18740;228,57
2010-10-21;4;465207,25;6,16%;28646;206,75;294504,175;63,31%;5,91%;60,76%;17406;226,24
2010-10-22;5;461687,4;6,79%;31333;211,1;290482,05;62,92%;6,80%;63,05%;19754;232,23
2010-10-23;6;418951,7;10,02%;41959;216,33;256553,45;61,24%;11,96%;73,13%;30683;232,32
2010-10-24;7;369767,625;7,16%;26470;192,95;225125,55;60,88%;8,54%;72,63%;19226;202,81
2010-10-25;1;450617,375;6,30%;28401;216,23;293684,775;65,17%;6,62%;68,45%;19440;232,01
2010-10-26;2;470049,95;5,95%;27991;212,83;298219,925;63,44%;5,72%;60,96%;17062;235,1
2010-10-27;3;473406,4;6,54%;30947;208,01;297624,35;62,87%;6,35%;61,04%;18889;229,06
2010-10-28;4;470724,2;6,38%;30053;203,42;296263,425;62,94%;6,70%;66,09%;19863;218,46
2010-10-29;5;464358,425;7,54%;35005;210,65;292340,775;62,96%;8,51%;71,10%;24890;223,76
2010-10-30;6;412030,875;11,03%;45449;208,82;253636,875;61,56%;13,58%;75,77%;34435;219,7
2010-10-31;7;376571,725;7,44%;28031;195,29;221865,925;58,92%;9,70%;76,74%;21511;203,05
2010-11-01;1;331437,55;8,07%;26735;182,23;199580,225;60,22%;10,09%;75,29%;20130;189,85
2010-11-02;2;430624,05;7,30%;31441;199,83;284122,95;65,98%;6,86%;62,00%;19493;220,76
2010-11-03;3;458296,475;5,85%;26799;195,19;290999,75;63,50%;5,87%;63,77%;17091;211,06
2010-11-04;4;462931,65;4,98%;23060;191,39;294907,3;63,70%;4,86%;62,14%;14330;205,92
2010-11-05;5;459537,475;6,08%;27955;191,07;289443,85;62,99%;6,65%;68,80%;19234;201,98
2010-11-06;6;425377,6;10,77%;45807;194,04;265743,45;62,47%;12,45%;72,22%;33083;207,9
2010-11-07;7;378038,925;8,14%;30763;185,49;232482,05;61,50%;9,54%;72,10%;22181;195,69
2010-11-08;1;455383,65;6,54%;29764;198,72;297021,425;65,22%;6,40%;63,82%;18996;214,6
2010-11-09;2;464882,65;7,10%;33014;200,88;296019,825;63,68%;7,08%;63,45%;20948;220,12
2010-11-10;3;468568,575;6,24%;29261;204,15;295132,675;62,99%;6,38%;64,32%;18820;222,87
2010-11-11;4;389686,95;8,82%;34380;189,3;234836,275;60,26%;11,47%;78,34%;26933;197,39
2010-11-12;5;420085,5;7,13%;29961;182,21;271433,95;64,61%;8,18%;74,08%;22196;192,68
2010-11-13;6;407246,275;11,44%;46582;191,29;254454,25;62,48%;13,82%;75,49%;35163;206,48
2010-11-14;7;365747,675;8,66%;31671;183,93;223918,725;61,22%;10,30%;72,83%;23065;195,75
2010-11-15;1;439886,125;6,02%;26460;204,56;286113,2;65,04%;5,81%;62,82%;16621;227,77
2010-11-16;2;460580,925;5,27%;24287;205,33;294649,95;63,97%;4,81%;58,35%;14171;231,16
2010-11-17;3;470654,25;4,17%;19627;204,84;301151,375;63,99%;4,03%;61,80%;12130;226,76
2010-11-18;4;476553,65;6,01%;28654;204,29;302023,05;63,38%;5,94%;62,56%;17927;227,25
2010-11-19;5;464644,375;4,83%;22425;204,79;294768,325;63,44%;4,52%;59,38%;13316;229,68
2010-11-20;6;430931,475;11,03%;47525;200,56;268830,15;62,38%;12,95%;73,24%;34809;217,87
2010-11-21;7;381055,975;7,50%;28574;190,85;233460,05;61,27%;9,35%;76,43%;21840;202,13
2010-11-22;1;456577,325;4,91%;22401;210,11;298667,15;65,41%;4,23%;56,45%;12646;243,63
2010-11-23;2;478363,625;6,60%;31553;213,12;305738,7;63,91%;6,82%;66,12%;20864;240,55
2010-11-24;3;482609,9;6,06%;29237;219,38;308529,925;63,93%;6,34%;66,87%;19551;245,38
2010-11-25;4;488632,825;7,14%;34892;218,46;311369,375;63,72%;7,59%;67,76%;23642;243
2010-11-26;5;490213,5;7,29%;35747;221,86;310046,35;63,25%;7,65%;66,33%;23712;248,61
2010-11-27;6;449428,775;11,63%;52272;212,68;279139,25;62,11%;13,58%;72,52%;37909;235,69
2010-11-28;7;401663,375;8,68%;34848;196,39;246676,7;61,41%;10,65%;75,37%;26264;210,68
2010-11-29;1;477988,2;8,31%;39721;226,53;311529,8;65,18%;9,46%;74,21%;29476;247,71
2010-11-30;2;502643,125;6,42%;32294;223,07;318121,475;63,29%;6,60%;64,98%;20986;250,31
2010-12-01;3;515058,7;5,95%;30639;212,54;325690,375;63,23%;5,48%;58,26%;17850;242,34
2010-12-02;4;511167,325;6,16%;31474;221,94;322738,825;63,14%;5,80%;59,47%;18718;255,33
2010-12-03;5;510736,85;6,85%;34966;231,15;323169,65;63,28%;5,74%;53,03%;18544;279,95
2010-12-04;6;465754,3;8,59%;39998;228,85;287778,75;61,79%;9,34%;67,18%;26872;257,09
2010-12-05;7;424046,9;7,11%;30142;201,17;259528,125;61,20%;7,87%;67,79%;20432;219,87
2010-12-06;1;493169,275;7,01%;34577;238,03;317776,2;64,44%;6,59%;60,55%;20938;276,9
2010-12-07;2;513518,525;6,91%;35498;262,91;324223,55;63,14%;6,03%;55,09%;19556;321,73
2010-12-08;3;508657,95;6,89%;35045;276,34;322248,975;63,35%;6,80%;62,57%;21927;331,2
2010-12-09;4;507463,35;5,68%;28807;276,38;322804,25;63,61%;5,92%;66,31%;19103;327,97
2010-12-10;5;504999,525;6,98%;35226;267,98;319361,225;63,24%;7,11%;64,49%;22716;322,35
2010-12-11;6;463123,125;8,46%;39164;248,09;286336,2;61,83%;9,72%;71,07%;27833;283,9
2010-12-12;7;413134,4;8,10%;33484;197,69;253253,125;61,30%;9,04%;68,35%;22887;215,74
2010-12-13;1;493184,525;6,80%;33544;244,27;320470,925;64,98%;5,88%;56,17%;18843;300,84
2010-12-14;2;515868,975;6,27%;32363;234,11;326841,15;63,36%;5,85%;59,06%;19114;278,38
2010-12-15;3;519706,775;6,95%;36131;231,39;329465,45;63,39%;6,31%;57,55%;20795;275,13
2010-12-16;4;524904,85;6,31%;33109,2;231,97;330076,325;62,88%;5,62%;55,99%;18539,3;277,62
2010-12-17;5;516694,65;7,53%;38929,2;222,37;325482,45;62,99%;6,59%;55,11%;21452,5;260,68
2010-12-18;6;485419,85;10,86%;52720,5;236,93;300642,625;61,93%;11,68%;66,63%;35125,4;264,86
2010-12-19;7;444684,7;10,33%;45955,3;203,63;269631,25;60,63%;11,59%;68,02%;31260,1;220,5
2010-12-20;1;501003;6,72%;33689,6;230,47;319577,55;63,79%;5,88%;55,82%;18805;269,57
2010-12-21;2;512878,65;6,52%;33454,5;229,97;324689,675;63,31%;5,45%;52,88%;17691,7;270,48
2010-12-22;3;513514,875;6,76%;34709,6;231,19;323406,275;62,98%;6,16%;57,40%;19921,6;265,66
2010-12-23;4;494774,125;5,58%;27626,6;239,37;314408,8;63,55%;5,35%;60,89%;16820,9;273,54
2010-12-24;5;411174,825;4,24%;17450,3;151,22;250507,65;60,92%;3,97%;56,95%;9938,7;149,78
2010-12-25;6;356316,9;5,31%;18922,2;160,45;215759,85;60,55%;5,59%;63,79%;12069,7;168,45
2010-12-26;7;367992,725;5,87%;21597,1;176,18;223439,95;60,72%;6,57%;68,00%;14686,9;190,8
2010-12-27;1;456998,6;6,05%;27631,8;208,32;296595,55;64,90%;4,69%;50,34%;13909,4;247,29
2010-12-28;2;481919,6;5,87%;28298;215,84;305681,475;63,43%;4,93%;53,28%;15077,3;257,35
2010-12-29;3;488257,325;5,60%;27318,7;230,12;308798,875;63,25%;4,70%;53,18%;14527,5;277,85
2010-12-30;4;479901,975;4,88%;23436,2;222,57;302444,925;63,02%;4,21%;54,34%;12734,9;265,24
2010-12-31;5;439372,75;4,73%;20791,2;158,18;272250,025;61,96%;4,15%;54,31%;11291,2;168,42
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
