P³eæ;Wiek;Wykszta³cenie;Zarobki
k;24;5;1
m;20;4;2
m;20;4;3
m;19;4;12
k;20;4;2
k;48;4;5
m;53;4;5
k;24;5;1
m;20;4;2
k;45;4;6
m;49;4;4
k;20;4;3
m;24;4;1
k;27;4;3
m;20;4;3
k;52;5;4
m;35;4;1
m;57;5;5
m;22;4;2
m;20;2;4
m;32;5;7
m;28;2;3
m;27;5;4
k;24;4;6
k;17;2;1
k;21;4;2
k;20;4;2
k;25;5;3
k;28;4;3
k;20;4;1
k;21;4;2
k;40;3;5
k;21;4;2
k;22;5;1
k;20;4;9
k;23;5;3
m;40;4;4
m;26;5;3
k;23;5;4
m;39;4;6
k;27;5;5
k;21;4;3
k;18;4;3
k;21;4;2
k;25;5;2
k;18;4;3
k;23;4;4
m;17;2;2
k;20;4;2
k;20;4;2
k;31;5;1
k;26;5;1
k;19;4;2
m;28;5;6
k;20;4;1
k;20;4;2
m;19;2;1
k;26;5;1
k;21;4;12
k;20;4;3
m;20;4;4
m;29;4;4
m;20;4;8
k;24;5;4
k;38;5;6
k;18;4;1
k;18;4;1
m;32;5;5
k;25;5;10
k;19;4;2
k;47;5;3
m;48;5;7
k;40;3;3
k;21;4;2
k;20;4;1
k;32;4;5
m;25;5;3
m;20;4;2
k;19;4;1
k;20;4;1
k;18;2;2
k;22;4;2
m;19;4;1
k;21;4;1
k;17;2;2
m;54;5;5
k;24;5;1
k;19;4;1
k;19;4;1
k;15;2;1
k;19;4;2
k;27;5;7
k;23;4;2
m;24;4;3
k;21;4;3
k;24;5;2
k;26;5;4
k;22;5;2
k;22;4;2
k;25;5;2
k;22;4;2
m;21;4;3
k;17;2;1
k;20;4;2
m;20;4;1
m;30;5;4
m;33;4;3
m;25;4;5
m;19;4;2
k;19;4;2
k;20;4;1
k;20;4;1
m;50;4;6
k;27;5;3
k;31;5;5
m;20;4;2
m;20;4;1
k;22;4;1
k;21;4;3
k;35;5;5
k;26;5;4
m;23;4;1
m;21;4;5
m;24;4;4
k;19;4;2
m;33;5;4
k;21;4;3
k;25;5;4
m;20;4;3
k;36;4;4
k;23;4;3
m;20;4;2
k;22;4;3
k;23;4;3
m;42;5;7
k;25;5;3
k;25;5;3
k;22;4;1
k;25;5;4
k;19;4;2
k;22;4;3
k;23;5;3
k;27;5;3
k;28;5;12
m;28;4;6
k;24;5;2
k;20;4;1
k;28;5;3
k;35;5;6
k;36;5;6
m;19;4;1
k;22;4;3
k;20;4;1
k;28;4;11
k;28;5;5
k;21;4;2
k;20;4;3
k;24;5;5
k;17;2;2
k;21;4;4
k;25;5;4
k;25;5;5
k;27;5;4
k;20;4;3
k;23;4;4
m;28;4;6
k;21;4;3
k;22;4;2
m;24;4;3
k;41;5;11
k;27;4;2
m;32;5;6
m;40;4;4
k;18;4;2
k;26;5;1
k;18;4;1
k;21;4;2
k;23;4;3
k;39;3;5
k;20;4;3
m;20;4;1
k;25;5;5
k;24;5;3
k;19;4;3
k;25;4;3
k;24;4;3
k;20;4;1
k;21;4;3
k;18;4;2
k;20;4;1
k;23;5;4
m;22;4;3
k;19;4;2
m;25;4;2
k;20;4;3
m;19;4;2
m;45;4;3
k;20;4;2
k;20;4;5
k;20;2;12
m;20;4;3
k;23;4;3
k;16;2;2
k;19;4;4
k;21;4;1
k;23;4;3
m;24;5;6
k;25;4;4
k;23;5;3
k;29;5;4
m;17;2;2
k;21;4;2
k;28;4;3
k;24;5;5
k;20;4;3
k;48;5;6
k;58;5;3
k;24;5;1
k;20;4;2
m;26;5;3
k;19;4;1
k;21;4;2
m;23;4;2
k;19;4;1
k;20;4;1
k;53;5;5
k;57;5;7
k;53;4;4
m;52;4;3
k;41;3;3
k;20;4;3
k;44;3;3
k;52;5;4
m;52;4;4
k;25;5;3
k;51;5;5
k;40;4;4
k;35;5;5
m;35;5;5
k;48;5;4
k;39;5;4
k;51;5;4
m;58;5;5
k;31;5;4
k;45;4;3
m;47;4;3
k;23;5;3
k;21;4;2
k;42;5;4
m;43;4;4
m;43;4;3
k;27;4;3
k;27;5;3
m;27;5;4
m;21;4;2
k;27;5;3
m;50;4;3
m;27;2;12
k;27;5;3
k;36;5;3
k;27;5;3
k;51;2;3
k;29;3;3
k;45;5;4
m;47;4;5
k;47;5;5
k;51;4;3
k;33;5;4
k;50;5;5
k;35;5;4
m;35;4;4
k;50;5;5
m;53;5;1
k;29;5;1
k;20;4;7
m;25;5;2
m;40;5;7
m;24;5;2
m;28;5;3
m;25;5;2
k;20;4;3
k;28;5;5
m;43;5;2
m;20;2;3
k;40;4;3
m;23;5;3
m;24;5;12
k;25;5;4
k;42;5;3
m;28;4;4
m;27;4;4
m;22;3;3
m;19;4;1
m;24;2;4
k;41;2;6
m;23;2;7
m;19;2;9
m;56;2;3
m;62;2;3
k;21;2;4
k;20;2;3
k;21;2;1
m;34;3;3
k;30;3;1
m;28;3;2
