LP.;PLEC;WIEK;WYKSZTALCENIE;WYDATEK
1;K;58;P;61,1
2;K;39;P;12,73
3;K;30;W;34,57
4;M;51;Z;37,18
5;M;55;W;29,2
6;M;56;W;49,16
7;M;50;Z;18,11
8;K;37;S;19,6
9;K;26;W;70,23
10;M;32;S;33,47
11;M;49;P;18,7
12;M;41;Z;39,83
13;K;41;Z;10,09
14;K;55;W;45,49
15;M;45;S;58,09
16;M;51;S;35,52
17;K;59;W;96,13
18;M;37;W;17,16
19;M;24;P;99,41
20;K;21;Z;60,06
21;K;50;P;41,51
22;M;36;Z;35,62
23;M;53;P;64,39
24;K;27;S;67,81
25;K;42;W;24,44
26;K;42;P;68,02
27;K;56;Z;34,6
28;K;48;P;32,14
29;K;44;S;13,75
30;M;34;S;26,2
31;M;38;W;104,72
32;K;40;Z;66,63
33;K;36;S;32,67
34;K;58;S;112,48
35;K;31;Z;71,75
36;M;29;P;41,03
37;M;35;S;60,17
38;M;36;S;59,58
39;K;34;S;63,22
40;K;22;S;62,72
41;M;29;S;34,93
42;K;55;Z;12,91
43;M;49;W;47,77
44;M;31;S;41,59
45;K;21;Z;57,55
46;K;47;P;45,7
47;K;47;W;71,61
48;K;29;P;100,4
49;M;52;Z;43,01
50;M;29;S;61,88
51;K;57;W;84,31
52;K;51;W;107,22
53;K;28;Z;76,99
54;K;29;P;68,47
55;M;37;W;30,64
56;K;43;W;102,05
57;M;57;Z;66,26
58;M;54;Z;57,95
59;M;48;S;42,74
60;K;34;P;72,97
61;K;54;S;106,97
62;M;48;S;42,26
63;M;48;S;80,88
64;K;21;Z;107,19
65;K;33;S;84,43
66;K;35;P;87,67
67;K;30;W;66,11
68;K;58;P;60,5
69;K;34;Z;73,98
70;M;48;Z;48,4
71;M;35;W;127,99
72;K;30;Z;18,03
73;K;43;Z;46,94
74;K;21;Z;63,55
75;K;35;S;27,13
76;K;43;W;82,79
77;M;27;P;73,31
78;K;37;P;18,62
79;K;44;W;96,58
80;K;50;S;147,37
81;K;32;S;87,96
82;K;57;W;109,04
83;M;21;Z;22,13
84;M;27;W;52,88
85;M;51;W;57,28
86;K;41;S;178,9
87;M;59;Z;86,74
88;M;36;P;78,62
89;M;39;S;47,01
90;K;50;Z;35,02
91;K;56;W;65,35
92;M;41;Z;39,97
93;M;38;Z;61,81
94;M;26;W;130,21
95;M;36;P;57,77
96;M;32;W;158,37
97;M;35;W;112,12
98;K;39;W;62,05
99;K;40;P;94,18
100;M;39;P;23,39
101;K;45;P;30,28
102;M;54;S;33,29
103;K;52;P;34,38
104;M;30;W;35,3
105;K;46;Z;80,41
106;M;58;S;53,67
107;M;26;P;61,93
108;M;27;W;37,02
109;K;45;S;27,18
110;M;27;W;205,31
111;K;33;Z;96,1
112;M;37;W;87,12
113;M;37;W;118,64
114;K;51;W;44,93
115;M;24;S;61,62
116;K;23;P;97,24
117;K;40;S;181,56
118;K;48;Z;66,9
119;M;33;P;32,2
120;K;47;W;48,43
121;K;59;S;110,19
122;K;38;S;60,91
123;K;23;P;56,08
124;M;49;W;33,77
125;M;24;W;81,09
126;M;45;Z;28,75
127;K;39;P;48,88
128;M;30;W;29,27
129;K;43;W;94,12
130;M;38;S;22,8
131;K;24;W;14,16
132;K;46;W;84,14
133;K;36;Z;52,51
134;M;33;Z;32,06
135;K;32;S;131,97
136;K;24;P;60,8
137;M;23;S;48,67
138;M;50;S;68,35
139;K;39;W;30,08
140;K;37;Z;79,15
141;M;52;S;53,13
142;M;59;Z;67,29
143;K;28;S;174,71
144;M;51;S;73,96
145;M;42;P;71,96
146;M;34;W;26,04
147;K;52;Z;54,9
148;M;20;S;64,88
149;M;38;S;60,27
150;K;57;S;162,47
151;K;32;S;75,82
152;M;48;Z;33,35
153;K;53;S;64,03
154;M;46;W;21,32
155;M;48;Z;54,18
156;M;55;P;63,72
157;K;37;P;56,61
158;M;52;W;117,7
159;M;53;S;52,6
160;M;48;Z;56,85
161;M;40;P;66,36
162;K;42;P;49,73
163;K;44;S;94,23
164;K;55;S;18,03
165;K;25;W;83,58
166;M;37;Z;27,04
167;M;29;P;4,61
168;M;36;P;70,83
169;M;30;P;58,32
170;M;38;P;31,31
171;K;28;P;45,41
172;K;59;Z;122,09
173;M;26;S;60,57
174;K;59;Z;80,7
175;K;42;W;50,95
176;M;29;S;61,34
177;M;50;W;121,07
178;K;45;P;31,68
179;K;31;P;101,04
180;M;22;W;15,3
181;M;33;P;37,33
182;M;38;Z;54,84
183;K;59;S;7,86
184;M;42;W;47,66
185;K;39;S;49,6
186;K;29;P;19,84
187;K;27;S;5,48
188;K;24;S;74,07
189;M;56;P;62,07
190;K;51;Z;45,5
191;K;56;W;43,23
192;K;49;W;69,27
193;M;50;Z;39,82
194;K;41;W;56,52
195;M;55;P;48,59
196;M;30;W;115,05
197;K;41;S;4,99
198;K;35;Z;56,43
199;K;39;S;184,75
200;M;34;P;39,83
201;K;20;S;120,18
202;M;27;Z;49,47
203;K;32;P;50,78
204;K;33;Z;91,41
205;K;44;P;81,85
206;K;24;S;28,58
207;K;56;Z;83,84
208;K;44;P;73,59
209;K;54;S;159,37
210;K;39;Z;113,81
211;K;47;Z;19,37
212;M;29;S;51,91
213;K;41;S;45,01
214;K;58;S;112,98
215;M;52;Z;72,68
216;M;29;S;55,98
217;M;26;S;48,22
218;M;23;Z;20,11
219;K;39;S;69,96
220;K;51;S;24,3
221;K;41;W;45,7
222;M;29;W;90,84
223;M;55;W;21,19
224;K;30;S;74,71
225;K;46;Z;75,63
